Track,mi,menv,z,y,yc,mass,radius,age,teff,logg,luminosity,chisq,total_merit,nfq,fa,f8,f15,f18,f22,f27,f28,f31,f34,f37
logs_mi1.05_z0.02_lvl1/logs_mi1.05_menv0.0002_rot0.0_z0.02_y0.279_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_15480,1.05,0.0002,0.02,0.279,0.35,0.472022,0.137134,10997000568.398344,32.639921,5.837561,19.176496,699.874,20.763423,2175.0457197937976,1954.3011459369761,272.1812195125183,1478.9703280451952,5698.189685085807,463.7471755552471,14764.6905836483,9509.194689376884,4759.895435739059,2035.7565779183524
logs_mi1.05_z0.02_lvl1/logs_mi1.05_menv0.0002_rot0.0_z0.02_y0.279_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_15480,1.05,0.0002,0.02,0.279,0.3,0.472022,0.138951,11004480568.398344,32.738848,5.82613,19.92771,710.391,19.255996,514.7542373131802,2486.4613307089867,1042.7009147898088,21.371374020085103,1479.1833561176818,2652.762671681633,9906.89586585733,3885.7551736610276,9658.512696009462,5430.940896185953
logs_mi1.05_z0.02_lvl1/logs_mi1.05_menv0.0002_rot0.0_z0.02_y0.279_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_15480,1.05,0.0002,0.02,0.279,0.45,0.472022,0.13307,10981340568.398344,32.528372,5.863693,17.811076,692.246,17.056269,206.13527745095124,1390.120290183987,7533.353003353919,6851.397201811648,5908.745974728709,5524.565641092731,250.9973845805585,144.9270472649583,246.80405702014082,1034.5854711821316
logs_mi1.05_z0.02_lvl1/logs_mi1.05_menv0.0002_rot0.0_z0.02_y0.279_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_15480,1.05,0.0002,0.02,0.279,0.4,0.472022,0.135155,10989220568.398344,32.572986,5.850188,18.474646,694.324,28.708141,16288.950400405154,4142.739036580192,4717.317547170734,10683.24746203179,19436.935835481483,18361.07784994964,5742.196377440687,2162.5760748319076,826.0936334742528,54.60309764095807
logs_mi1.05_z0.02_lvl1/logs_mi1.05_menv0.0002_rot0.0_z0.02_y0.279_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_15480,1.05,0.0002,0.02,0.279,0.55,0.472022,0.128957,10966440568.398344,32.489416,5.890961,16.647165,695.387,24.80133,164.17922114452466,164.89772613770592,5881.245168194578,5515.77999966197,4273.593556067318,2705.1009580060413,9521.29848500744,1889.5902375776807,13929.759297093466,17465.150097454127
logs_mi1.05_z0.02_lvl1/logs_mi1.05_menv0.0002_rot0.0_z0.02_y0.279_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_15480,1.05,0.0002,0.02,0.279,0.5,0.472022,0.131004,10973820568.398344,32.501259,5.877285,17.204803,692.708,19.786163,9866.17092958033,14773.357352537405,50.2172516455969,44.032594387676006,64.60445428691706,151.66025087645488,1868.684210951498,4811.895169004932,1792.1263908420833,5726.47531585558
logs_mi1.05_z0.02_lvl1/logs_mi1.05_menv0.0002_rot0.0_z0.02_y0.279_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_15480,1.05,0.0002,0.02,0.279,0.65,0.472022,0.124848,10951140568.398344,32.519133,5.919086,15.66045,708.589,10.270868,4403.7823180810965,1511.6159514009157,651.6547605870026,1528.3541823009077,1053.5644437907897,144.22240613649177,60.00743230729026,807.141981319279,247.87557451950894,140.85298350598555
logs_mi1.05_z0.02_lvl1/logs_mi1.05_menv0.0002_rot0.0_z0.02_y0.279_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_15480,1.05,0.0002,0.02,0.279,0.6,0.472022,0.126901,10958860568.398344,32.495118,5.904923,16.131808,700.652,28.189923,10649.147618625617,13963.07041932197,6934.992810414536,4235.101117711503,5107.640577657159,13200.800604459566,7753.983563438091,3545.1360111424565,7916.685725489272,6160.617236869264
logs_mi1.05_z0.02_lvl1/logs_mi1.05_menv0.0002_rot0.0_z0.02_y0.279_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_15480,1.05,0.0002,0.02,0.279,0.75,0.472022,0.120787,10936160568.398344,32.603315,5.947813,14.810433,729.934,16.416725,252.7819243219251,1168.2779404787434,5171.631678974783,3489.0561584771995,1651.6281355414878,242.98217936307705,246.2904900112866,317.6725210326189,4574.669129425794,9835.894845545867
logs_mi1.05_z0.02_lvl1/logs_mi1.05_menv0.0002_rot0.0_z0.02_y0.279_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_15480,1.05,0.0002,0.02,0.279,0.7,0.472022,0.122786,10943360568.398344,32.559628,5.933557,15.222792,719.01,26.651492,1823.480762861901,110.69965472583898,4679.8823647385425,7214.064412854638,7813.243213245001,10164.210148581864,13877.648428217612,16221.15766150591,4778.66951247014,4347.147244707092
logs_mi1.05_z0.02_lvl1/logs_mi1.05_menv0.0002_rot0.0_z0.02_y0.279_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_15480,1.05,0.0002,0.02,0.279,0.85,0.472022,0.11745,10925180568.398344,32.647956,5.972145,14.080331,744.742,18.02864,2525.6415125952876,75.5484635662676,1897.4585084318205,3.4539665486910645,335.3495898468318,4606.27237689017,7670.524279167863,13687.342032806491,1695.4701605850994,6.1236741786584075
logs_mi1.05_z0.02_lvl1/logs_mi1.05_menv0.0002_rot0.0_z0.02_y0.279_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_15480,1.05,0.0002,0.02,0.279,0.8,0.472022,0.119031,10930300568.398344,32.628568,5.960531,14.427641,737.896,20.946292,5380.766769481088,8550.31816908616,1443.634292239978,6052.548210173758,8488.795129511067,4782.026574451699,3957.2451843126564,3331.982900761581,63.391590276758215,1824.007228420585
logs_mi1.05_z0.02_lvl1/logs_mi1.05_menv0.0002_rot0.0_z0.02_y0.279_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_15480,1.05,0.0002,0.02,0.279,0.9,0.472022,0.11514,10920848095.829405,32.789505,5.989398,13.768145,770.843,18.125826,9464.349483159222,2011.5900244312065,2995.097106517684,240.10449623942395,122.33573287060392,1311.5590690128643,4479.203221843358,11030.307237946019,1171.8056924731297,28.206423578086707
logs_mi1.05_z0.02_lvl1/logs_mi1.05_menv0.0003_rot0.0_z0.02_y0.279_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_15480,1.05,0.0003,0.02,0.279,0.15,0.472122,0.15736,11028215013.057377,31.780784,5.718156,22.694907,555.843,25.715442,7219.634064770413,13433.13535209445,1832.6228001643476,4938.899827182334,11595.35928069729,10497.97117410326,589.0437657404372,8880.729884679444,4824.192119928384,2316.806115505046
logs_mi1.05_z0.02_lvl1/logs_mi1.05_menv0.0003_rot0.0_z0.02_y0.279_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_15480,1.05,0.0003,0.02,0.279,0.1,0.472122,0.156735,11036501782.834616,32.228502,5.721609,23.810979,614.277,22.440953,5794.221483656461,131.3045447769757,5703.84230756639,13734.500745381825,10545.082586335493,9677.527143890342,3054.7495593311282,1398.401560943683,319.3201948592413,0.6866434821621251
logs_mi1.05_z0.02_lvl1/logs_mi1.05_menv0.0003_rot0.0_z0.02_y0.279_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_15480,1.05,0.0003,0.02,0.279,0.25,0.472122,0.154859,11011718639.29019,31.3298,5.732071,20.757983,504.074,28.894281,11141.252802410541,7848.314018241107,3765.1054431557923,7664.2708303275795,16193.360609174892,15321.310420341404,10720.685814604298,7299.3581004894295,2518.728823845626,1015.5593381968163
logs_mi1.05_z0.02_lvl1/logs_mi1.05_menv0.0003_rot0.0_z0.02_y0.279_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_15480,1.05,0.0003,0.02,0.279,0.2,0.472122,0.156507,11020078639.29019,31.50717,5.722878,21.686287,523.198,28.373426,6264.71202205039,15291.09442531781,915.5934506786215,2459.3985518595637,10558.373695763235,9908.262305871665,16327.669894550916,11450.082523191022,6556.269838835122,773.6729855726281
logs_mi1.05_z0.02_lvl1/logs_mi1.05_menv0.0003_rot0.0_z0.02_y0.279_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_15480,1.05,0.0003,0.02,0.279,0.35,0.472122,0.150845,10996938639.29019,31.126679,5.754884,19.189936,485.788,18.177257,2548.8346673741376,58.00565596574419,10421.25780104518,10143.931009833837,8000.7739817102765,555.6036123979285,852.6374215148022,296.0131504751534,40.9790449914056,123.23029161898182
logs_mi1.05_z0.02_lvl1/logs_mi1.05_menv0.0003_rot0.0_z0.02_y0.279_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_15480,1.05,0.0003,0.02,0.279,0.3,0.472122,0.152965,11004398639.29019,31.207248,5.742758,19.938383,492.197,28.999157,14920.924980473426,2207.0017076647746,8372.18175587897,12638.764777389912,17659.878801054747,15326.717687430933,6487.091407855425,4769.765770904835,1404.3676258955013,308.41779906043394
logs_mi1.05_z0.02_lvl1/logs_mi1.05_menv0.0003_rot0.0_z0.02_y0.279_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_15480,1.05,0.0003,0.02,0.279,0.45,0.472122,0.146139,10981318639.29019,31.046623,5.782409,17.826829,483.547,21.492333,7364.09292010229,3092.906856445067,2155.8440869893675,1582.070824396429,1497.9996942916234,1723.9088721011515,6899.9371659358385,8376.791360902056,6232.631070489484,7265.8539565283745
logs_mi1.05_z0.02_lvl1/logs_mi1.05_menv0.0003_rot0.0_z0.02_y0.279_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_15480,1.05,0.0003,0.02,0.279,0.4,0.472122,0.148541,10989158639.29019,31.075982,5.768249,18.48741,483.282,15.4404,2118.1460287287364,13762.509163286186,1368.8250523873219,570.7065967807707,636.9903842828664,391.6336671566505,507.1227305546435,1130.0911604330647,1146.4451868000392,2208.1251174806125
logs_mi1.05_z0.02_lvl1/logs_mi1.05_menv0.0003_rot0.0_z0.02_y0.279_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_15480,1.05,0.0003,0.02,0.279,0.55,0.472122,0.141386,10966378639.29019,31.033687,5.811132,16.658169,489.743,21.105223,6007.898828033589,9048.69883308248,2751.505677418272,1187.2168314688356,2700.702271309501,9853.65443522988,4082.5430807858247,234.85925686545443,3832.309708254207,4843.6542875183695
logs_mi1.05_z0.02_lvl1/logs_mi1.05_menv0.0003_rot0.0_z0.02_y0.279_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_15480,1.05,0.0003,0.02,0.279,0.5,0.472122,0.143748,10973778639.29019,31.033061,5.796741,17.218023,485.773,30.200521,1030.969842121961,2463.3117037016423,15474.715406799412,13025.532700048021,11056.542786879285,10536.362742638847,15543.416633983808,10581.683449819946,7800.359103509618,3694.2537659184773
logs_mi1.05_z0.02_lvl1/logs_mi1.05_menv0.0003_rot0.0_z0.02_y0.279_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_15480,1.05,0.0003,0.02,0.279,0.65,0.472122,0.136682,10951098639.29019,31.084871,5.840519,15.671247,503.893,25.690189,40.91965108100353,635.4760020025167,8378.970863076398,7595.792689816011,5338.41089629368,8627.24783254527,13220.946180028532,15222.23248624203,4514.532534539035,2424.0494032465535
logs_mi1.05_z0.02_lvl1/logs_mi1.05_menv0.0003_rot0.0_z0.02_y0.279_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_15480,1.05,0.0003,0.02,0.279,0.6,0.472122,0.139043,10958858639.29019,31.050583,5.825648,16.145702,495.712,12.644266,3661.442492108241,1586.6219051717112,2254.5599379072505,4305.933488396289,1945.6606744653834,80.73367021979665,481.74494858287994,1400.6952256361185,15.06293293379389,255.29108191426033
logs_mi1.05_z0.02_lvl1/logs_mi1.05_menv0.0003_rot0.0_z0.02_y0.279_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_15480,1.05,0.0003,0.02,0.279,0.75,0.472122,0.132079,10936238639.29019,31.18567,5.870279,14.824052,524.405,21.414728,1983.016340526725,11478.030925608653,742.8946732766051,3783.451789003099,5704.240250269857,8171.104140516597,7143.695713281588,6067.630180913299,106.0572627552922,678.9342312080261
logs_mi1.05_z0.02_lvl1/logs_mi1.05_menv0.0003_rot0.0_z0.02_y0.279_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_15480,1.05,0.0003,0.02,0.279,0.7,0.472122,0.134355,10943518639.29019,31.130194,5.855433,15.23072,513.494,17.487746,1255.038627459177,6186.454661442322,1188.103463266968,808.653451833589,1178.777055968683,459.85789515110287,832.1049863748236,972.3625417861924,6012.969535989059,11687.805536942516
logs_mi1.05_z0.02_lvl1/logs_mi1.05_menv0.0003_rot0.0_z0.02_y0.279_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_15480,1.05,0.0003,0.02,0.279,0.85,0.472122,0.128254,10925178639.29019,31.2484,5.8958,14.090843,539.718,20.590682,5.580183279186069,2839.0625813978195,2156.107559367427,8368.844431057774,10201.758471443904,2268.3795066258913,258.442424737836,239.96134516713255,10198.120693212455,5861.3617724010965
logs_mi1.05_z0.02_lvl1/logs_mi1.05_menv0.0003_rot0.0_z0.02_y0.279_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_15480,1.05,0.0003,0.02,0.279,0.8,0.472122,0.130064,10930318639.29019,31.221005,5.883628,14.440614,532.658,18.530413,10558.273593771673,718.3794863781944,5062.105107263696,1340.5406209861055,620.8343874330438,694.2485403100252,2802.9994475670946,6419.6001462269105,5125.384648285046,995.2540953631227
logs_mi1.05_z0.02_lvl1/logs_mi1.05_menv0.0003_rot0.0_z0.02_y0.279_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_15480,1.05,0.0003,0.02,0.279,0.9,0.472122,0.12619,10920840445.781384,31.326669,5.909893,13.778128,553.497,20.339789,5515.098058282099,268.5808109366032,0.5221141192074672,2491.792631468445,9002.269271740839,7469.272148471328,2466.2121924090206,129.34553760760838,7280.855850392891,6746.7548198503655
logs_mi1.05_z0.02_lvl1/logs_mi1.05_menv0.0004_rot0.0_z0.02_y0.279_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_15480,1.05,0.0004,0.02,0.279,0.15,0.472222,0.172653,11028161794.0237,30.34639,5.637685,22.712287,375.613,23.661194,6746.357488018467,511.82895006677,16244.366026605792,6218.103621823612,7453.125466715173,14952.11105770369,873.727957894161,2124.7002261458597,277.4620856984006,583.4269632110252
logs_mi1.05_z0.02_lvl1/logs_mi1.05_menv0.0004_rot0.0_z0.02_y0.279_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_15480,1.05,0.0004,0.02,0.279,0.1,0.472222,0.172137,11036281933.53136,30.765506,5.64029,23.849791,420.69,12.253484,967.4204846924918,6697.626885327606,2093.9017844175983,1.36526005494122,332.71800343004236,2903.249235959676,182.0106522279191,145.61262915789257,1103.9854630889597,586.89779758359
logs_mi1.05_z0.02_lvl1/logs_mi1.05_menv0.0004_rot0.0_z0.02_y0.279_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_15480,1.05,0.0004,0.02,0.279,0.25,0.472222,0.169613,11011673096.433992,29.942158,5.653118,20.774588,338.028,20.142082,2923.179406081765,10.107937440144006,14288.250767953774,3996.3040159239567,3615.6428061649126,9865.72107568702,4188.726495891598,1603.1161746799646,7.646587611687529,71.65000136826528
logs_mi1.05_z0.02_lvl1/logs_mi1.05_menv0.0004_rot0.0_z0.02_y0.279_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_15480,1.05,0.0004,0.02,0.279,0.2,0.472222,0.17157,11020013096.433992,30.097492,5.643155,21.701214,351.409,27.401921,9217.540834379743,1464.2700164434063,21660.54969901507,8685.967213093216,5750.888619974005,15975.658481685037,7801.326222988247,3587.963383879262,800.0525343293374,142.31137990577673
logs_mi1.05_z0.02_lvl1/logs_mi1.05_menv0.0004_rot0.0_z0.02_y0.279_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_15480,1.05,0.0004,0.02,0.279,0.35,0.472222,0.164923,10996873096.433992,29.773069,5.677472,19.201722,326.638,11.205758,3999.080051176877,12.900269840845995,2638.6597501406386,40.481430455616454,341.60624672656076,438.74610827743857,93.3951170297666,640.9876039159823,2929.1065429645028,1421.9373228725444
logs_mi1.05_z0.02_lvl1/logs_mi1.05_menv0.0004_rot0.0_z0.02_y0.279_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_15480,1.05,0.0004,0.02,0.279,0.3,0.472222,0.167395,11004353096.433992,29.837833,5.664553,19.954205,330.204,14.590056,67.76298899036848,2004.1652443440303,9341.74769775418,1362.3009925129525,773.0036922053483,4886.858479803144,1625.3665644516475,684.0233532087028,464.55958204953765,77.1851856799922
logs_mi1.05_z0.02_lvl1/logs_mi1.05_menv0.0004_rot0.0_z0.02_y0.279_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_15480,1.05,0.0004,0.02,0.279,0.45,0.472222,0.159513,10981273096.433992,29.721806,5.706442,17.839238,327.925,32.188947,291.95419035201473,2041.5289440639183,8105.503661310494,18383.711815881845,12039.836865625635,11000.749108509768,14990.468747146168,14778.135186567146,10347.744176103799,11633.198886069216
logs_mi1.05_z0.02_lvl1/logs_mi1.05_menv0.0004_rot0.0_z0.02_y0.279_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_15480,1.05,0.0004,0.02,0.279,0.4,0.472222,0.162281,10989133096.433992,29.7377,5.6915,18.503238,326.21,22.563035,9402.899732776348,3362.694254359113,51.00455936267153,5236.989148525334,7134.355078170386,1561.1541246278766,3821.6332033074477,5577.707096068141,9192.916956964038,5567.699928740213
logs_mi1.05_z0.02_lvl1/logs_mi1.05_menv0.0004_rot0.0_z0.02_y0.279_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_15480,1.05,0.0004,0.02,0.279,0.55,0.472222,0.154085,10966353096.433992,29.7331,5.736517,16.670981,335.796,5.18416,976.7015551708446,105.57118961682802,201.1126458765859,19.5794060547254,960.3263329886265,116.70285159563576,40.83985157928983,225.61804546480604,14.887906547223427,26.211446739593633
logs_mi1.05_z0.02_lvl1/logs_mi1.05_menv0.0004_rot0.0_z0.02_y0.279_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_15480,1.05,0.0004,0.02,0.279,0.5,0.472222,0.156781,10973753096.433992,29.720896,5.721448,17.231259,331.179,22.138577,9743.423151753492,10782.646823704414,5720.263145636927,6111.858136844997,1852.903139490485,3437.6093680491585,3458.9888934448386,3921.511214318115,3818.4690605039823,163.985161247497
logs_mi1.05_z0.02_lvl1/logs_mi1.05_menv0.0004_rot0.0_z0.02_y0.279_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_15480,1.05,0.0004,0.02,0.279,0.65,0.472222,0.148747,10951093096.433992,29.804067,5.767142,15.684781,349.923,22.424901,8406.28783488483,5866.738704171091,828.3054902849918,438.005302668974,997.4006054512355,1842.5030934094118,1117.3795367536284,4059.318932067114,14019.16470001386,12712.514990780912
logs_mi1.05_z0.02_lvl1/logs_mi1.05_menv0.0004_rot0.0_z0.02_y0.279_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_15480,1.05,0.0004,0.02,0.279,0.6,0.472222,0.151405,10958793096.433992,29.760653,5.751754,16.15598,342.022,27.770417,5827.820326404762,6625.512729052478,6437.770944447467,11385.47230319118,16096.282689637783,9654.093846592397,8434.36212799374,6538.2397196115235,3687.5534756447023,2432.498557840988
logs_mi1.05_z0.02_lvl1/logs_mi1.05_menv0.0004_rot0.0_z0.02_y0.279_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_15480,1.05,0.0004,0.02,0.279,0.75,0.472222,0.143508,10936113096.433992,29.922832,5.798282,14.833587,369.372,15.622933,1355.4162468217637,1.0623948556703022,4674.322941230585,2617.765734831428,513.3951430175672,4780.250443228597,1818.8541061745746,4162.561416997473,3057.1082444120843,1426.8660660116107
