Track,mi,menv,z,y,yc,mass,radius,age,teff,logg,luminosity,chisq,total_merit,nfq,fa,f8,f15,f18,f22,f27,f28,f31,f34,f37
logs_mi1.05_z0.015_lvl1/logs_mi1.05_menv0.007_rot0.0_z0.015_y0.2715_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_14770,1.05,0.007,0.015,0.2715,0.75,0.480912,0.286648,9666339045.046137,21.639453,5.205257,16.186967,33.914,20.275876,5654.574038303352,12507.892394919503,2964.4644327393426,479.58611853144004,1419.5548111654375,636.086393940386,2.3694423080799063,1520.1200335267101,7979.065928421566,7947.402720023381
logs_mi1.05_z0.015_lvl1/logs_mi1.05_menv0.007_rot0.0_z0.015_y0.2715_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_14770,1.05,0.007,0.015,0.2715,0.7,0.480912,0.296032,9673599045.046137,21.435191,5.177279,16.621407,42.24,29.811337,3400.8783479894587,1897.7867306318958,8817.610254426882,10606.085678223695,5017.59025873158,9466.894231565484,12519.650785858437,17762.090910172647,6941.061820808795,12441.9346912256
logs_mi1.05_z0.015_lvl1/logs_mi1.05_menv0.007_rot0.0_z0.015_y0.2715_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_14770,1.05,0.007,0.015,0.2715,0.85,0.480912,0.269786,9654739045.046137,22.023455,5.257915,15.383833,21.142,19.161926,2810.565681089447,9248.888925540676,2.6699526262599993,590.643013822833,3888.2199757246026,9414.285135450971,1067.1217941068269,7448.461612953514,2043.1377778045305,203.94508038718
logs_mi1.05_z0.015_lvl1/logs_mi1.05_menv0.007_rot0.0_z0.015_y0.2715_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_14770,1.05,0.007,0.015,0.2715,0.8,0.480912,0.277832,9660039045.046137,21.836782,5.232392,15.768849,26.877,23.479932,6269.169805367593,791.2397421225021,1854.3881377925559,4199.421044814818,14444.419612669233,15989.958349600725,8175.795720259282,2174.4152964282493,183.2839052174958,1048.6298627884225
logs_mi1.05_z0.015_lvl1/logs_mi1.05_menv0.007_rot0.0_z0.015_y0.2715_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_14770,1.05,0.007,0.015,0.2715,0.9,0.480912,0.262274,9650259045.046137,22.208233,5.282444,15.033124,16.345,15.812299,147.99542692393402,766.6563452556886,575.9330299837691,6490.753603664016,396.86963892789055,4317.597785828593,325.86611457842434,2149.80750378751,8211.67752560238,1619.7223878156112
logs_mi1.05_z0.015_lvl1/logs_mi1.05_menv0.008_rot0.0_z0.015_y0.2715_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_14770,1.05,0.008,0.015,0.2715,0.15,0.481912,0.436778,9753448278.371391,19.48765,4.840336,24.71959,191.108,19.660626,9399.048526020984,726.9769219354993,371.9068162573748,378.1319986351,4134.021339142112,3295.5827691117306,7496.018079175465,1120.5822004022316,4807.1491007668865,6924.604862235841
logs_mi1.05_z0.015_lvl1/logs_mi1.05_menv0.008_rot0.0_z0.015_y0.2715_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_14770,1.05,0.008,0.015,0.2715,0.1,0.481912,0.442144,9761248278.371391,19.596809,4.82973,25.903029,186.822,25.219694,130.56286713779673,7236.041400414579,2767.4752406020098,6197.175235111733,12020.028050036422,15268.78749498385,10764.703785826874,7613.255535847583,452.6711536274281,1152.5950025730679
logs_mi1.05_z0.015_lvl1/logs_mi1.05_menv0.008_rot0.0_z0.015_y0.2715_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_14770,1.05,0.008,0.015,0.2715,0.25,0.481912,0.414653,9737948278.371391,19.569081,4.885487,22.653454,175.309,23.154509,5786.018241827581,95.1451815072812,14.24843010018743,1679.1509155269516,6006.376834620678,5702.769766038057,10319.037260811623,18334.014407452465,1845.351174235128,3831.0150315110536
logs_mi1.05_z0.015_lvl1/logs_mi1.05_menv0.008_rot0.0_z0.015_y0.2715_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_14770,1.05,0.008,0.015,0.2715,0.2,0.481912,0.426802,9745808278.371391,19.495727,4.860405,23.642443,185.739,23.593713,12514.059065513107,1730.9104053294163,1094.6340606190317,1.4505765552733398,1966.2816097890889,1272.6949274017015,6981.457580776635,14995.1936181165,5746.674663995532,9362.97061336963
logs_mi1.05_z0.015_lvl1/logs_mi1.05_menv0.008_rot0.0_z0.015_y0.2715_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_14770,1.05,0.008,0.015,0.2715,0.35,0.481912,0.390188,9724028278.371391,19.786056,4.938309,20.963695,150.955,27.979973,1783.522696420511,8021.74818749153,6702.844533626772,9910.337569897132,19026.304780701816,18764.505139973735,7328.077029782367,6311.468823635241,36.85737609144262,402.22483751362614
logs_mi1.05_z0.015_lvl1/logs_mi1.05_menv0.008_rot0.0_z0.015_y0.2715_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_14770,1.05,0.008,0.015,0.2715,0.3,0.481912,0.402522,9731068278.371391,19.665785,4.911277,21.77244,163.709,24.269221,97.01674216951658,824.0105413467885,1249.0218283871316,3397.131212536499,9833.574821501627,10425.858837582267,15599.210764644597,14464.617805763866,527.7420065588835,2481.3219858051793
logs_mi1.05_z0.015_lvl1/logs_mi1.05_menv0.008_rot0.0_z0.015_y0.2715_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_14770,1.05,0.008,0.015,0.2715,0.45,0.481912,0.365451,9709268278.371391,20.077935,4.995198,19.499247,123.974,14.019258,408.8150412109235,379.36720942962256,3213.3582047562213,263.9384189718365,435.17095245176773,322.1485281971511,1076.3769606301223,1435.7271652288578,8059.870809709961,4059.18540665163
logs_mi1.05_z0.015_lvl1/logs_mi1.05_menv0.008_rot0.0_z0.015_y0.2715_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_14770,1.05,0.008,0.015,0.2715,0.4,0.481912,0.37774,9716668278.371391,19.925625,4.96647,20.207707,137.5,24.615181,17446.015814120048,5262.768130454947,14168.988257355766,9567.675466495257,8155.862781178838,2790.678524328397,324.91726781364605,398.1062222920594,2098.2572169014934,377.4427094321723
logs_mi1.05_z0.015_lvl1/logs_mi1.05_menv0.008_rot0.0_z0.015_y0.2715_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_14770,1.05,0.008,0.015,0.2715,0.55,0.481912,0.342422,9695168278.371391,20.398452,5.051735,18.238691,98.645,28.630622,1004.202431408423,348.64175556532825,9432.038482639991,15006.565747334713,11836.272926550959,9500.447920933222,16860.966551098365,9828.304251676527,7038.178542611114,1115.6312738055303
logs_mi1.05_z0.015_lvl1/logs_mi1.05_menv0.008_rot0.0_z0.015_y0.2715_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_14770,1.05,0.008,0.015,0.2715,0.5,0.481912,0.353648,9702108278.371391,20.236413,5.023715,18.843385,110.954,27.376693,7519.747555980332,15460.691486660395,483.29678617217604,2284.2571580200556,1691.979352934338,1530.9289168828852,8046.143711811089,9710.213009015079,17205.395430476365,11015.678921531442
logs_mi1.05_z0.015_lvl1/logs_mi1.05_menv0.008_rot0.0_z0.015_y0.2715_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_14770,1.05,0.008,0.015,0.2715,0.65,0.481912,0.321036,9680708278.371391,20.75255,5.107751,17.174129,75.159,11.985248,27.3673923861837,597.3128217532854,737.9042928044353,3252.359540446903,4429.902382930686,126.4906306271803,472.1648565577321,2792.1119294786085,2.7445425429011268,1926.2593276852588
logs_mi1.05_z0.015_lvl1/logs_mi1.05_menv0.008_rot0.0_z0.015_y0.2715_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_14770,1.05,0.008,0.015,0.2715,0.6,0.481912,0.331573,9688048278.371391,20.569624,5.079698,17.68264,86.735,19.879898,7765.744913754494,9507.422498552014,5488.864211060956,2898.0721829566482,1524.6105618293282,8304.099797428638,317.8524724706058,163.88980326134686,3375.09945026683,175.37859125185136
logs_mi1.05_z0.015_lvl1/logs_mi1.05_menv0.008_rot0.0_z0.015_y0.2715_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_14770,1.05,0.008,0.015,0.2715,0.75,0.481912,0.30074,9666248278.371391,21.151044,5.164474,16.262691,53.508,20.968925,9047.099323999737,9611.515694929072,2416.6543674501977,40.303931837832195,259.18671507004626,85.33860916112016,1.141889611871262,2917.879432576954,8720.368871699942,10870.091099411798
logs_mi1.05_z0.015_lvl1/logs_mi1.05_menv0.008_rot0.0_z0.015_y0.2715_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_14770,1.05,0.008,0.015,0.2715,0.7,0.481912,0.310805,9673488278.371391,20.943791,5.135882,16.698541,64.166,31.999376,9601.35182509008,5726.369873632589,10209.974972643957,14923.707399044872,8621.519541614998,11866.386785988905,9548.233065171846,17116.403958948744,4475.698223038255,10306.358919786473
logs_mi1.05_z0.015_lvl1/logs_mi1.05_menv0.008_rot0.0_z0.015_y0.2715_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_14770,1.05,0.008,0.015,0.2715,0.85,0.481912,0.282724,9654708278.371391,21.539709,5.218131,15.458511,36.49,22.022425,9543.571917707115,6294.8430222861425,1009.840829413749,104.3306517420667,3971.3756412013745,15789.007751229496,3361.374210359665,6055.922947271952,1810.192846308435,558.2597452331289
logs_mi1.05_z0.015_lvl1/logs_mi1.05_menv0.008_rot0.0_z0.015_y0.2715_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_14770,1.05,0.008,0.015,0.2715,0.8,0.481912,0.291324,9659988278.371391,21.350565,5.192106,15.844222,44.282,21.110206,1916.2147961407538,78.80735390198308,4503.014705368703,5303.184653695232,9303.060916300836,10990.970556243303,9222.634764863502,763.654019356022,349.40919105485744,2133.129740844842
logs_mi1.05_z0.015_lvl1/logs_mi1.05_menv0.008_rot0.0_z0.015_y0.2715_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_14770,1.05,0.008,0.015,0.2715,0.9,0.481912,0.274719,9650248278.371391,21.72633,5.243081,15.10791,29.722,18.13295,3658.416741657082,2914.9518569306456,288.0800674703609,3188.0966611093136,105.56951095135328,8721.305394239947,1817.0918834940094,2626.6088261258224,7737.552488768212,1822.7156949903658
logs_mi1.05_z0.015_lvl1/logs_mi1.05_menv0.009_rot0.0_z0.015_y0.2715_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_14770,1.05,0.009,0.015,0.2715,0.15,0.482912,0.462468,9753081215.18149,18.957056,4.791594,24.815864,240.125,21.321979,15065.964513509469,2549.554610604885,1232.3469980722352,12.04845047218879,2664.3935891974156,2465.2764234979522,5953.808020652886,1698.3584804938143,5673.743824596393,8147.183548442701
logs_mi1.05_z0.015_lvl1/logs_mi1.05_menv0.009_rot0.0_z0.015_y0.2715_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_14770,1.05,0.009,0.015,0.2715,0.1,0.482912,0.469381,9760981215.18149,19.047599,4.778706,26.055226,237.184,22.46607,250.32632631299796,3617.545562692228,1278.7243657014158,5638.653075090503,1343.14851943305,12971.116503594922,12866.18708867299,9851.2036645706,797.9669225786023,1857.5570060084463
logs_mi1.05_z0.015_lvl1/logs_mi1.05_menv0.009_rot0.0_z0.015_y0.2715_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_14770,1.05,0.009,0.015,0.2715,0.25,0.482912,0.438003,9737641215.18149,19.05981,4.838804,22.746264,220.448,22.595345,10243.684237396361,1253.2297128992927,291.96924195924566,1003.886370601266,3795.043667643053,4375.362389622475,8590.483627457026,15160.52771012698,1823.3297519471746,4517.443957327191
logs_mi1.05_z0.015_lvl1/logs_mi1.05_menv0.009_rot0.0_z0.015_y0.2715_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_14770,1.05,0.009,0.015,0.2715,0.2,0.482912,0.45135,9745441215.18149,18.976676,4.812731,23.735007,233.049,24.930542,17827.846145263276,4372.3923378114,2352.9351681384387,243.20755550868367,914.7377859388496,2480.4955652568374,5454.700668991576,12147.61829480403,6723.32557300068,9635.931557316882
logs_mi1.05_z0.015_lvl1/logs_mi1.05_menv0.009_rot0.0_z0.015_y0.2715_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_14770,1.05,0.009,0.015,0.2715,0.35,0.482912,0.411218,9723761215.18149,19.293667,4.893613,21.051636,191.489,25.275553,245.2067992286714,4145.277784561771,5352.5903051832665,7434.171347295987,14876.245626496373,17004.604126991147,9393.161302170776,4893.642210726541,4.586093716272974,535.8729134666382
logs_mi1.05_z0.015_lvl1/logs_mi1.05_menv0.009_rot0.0_z0.015_y0.2715_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_14770,1.05,0.009,0.015,0.2715,0.3,0.482912,0.424676,9730781215.18149,19.165512,4.865642,21.861473,206.571,22.757444,58.65838514719149,17.425377370894196,598.1147186844328,1852.00197405136,6900.756700396348,8453.51525277723,13732.379937280597,16379.008952642618,893.3969475940823,2904.8675265458282
logs_mi1.05_z0.015_lvl1/logs_mi1.05_menv0.009_rot0.0_z0.015_y0.2715_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_14770,1.05,0.009,0.015,0.2715,0.45,0.482912,0.384271,9709021215.18149,19.600202,4.952481,19.579465,159.632,14.898081,2548.900250100665,3.25898582181382,5208.846037610223,634.8100842137994,950.1097307345813,1058.0459143308005,444.1745043039086,1049.1230623501751,6398.259247657012,3899.754225178078
logs_mi1.05_z0.015_lvl1/logs_mi1.05_menv0.009_rot0.0_z0.015_y0.2715_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_14770,1.05,0.009,0.015,0.2715,0.4,0.482912,0.397651,9716421215.18149,19.440666,4.922753,20.292318,175.614,23.753083,11742.792967476578,2279.557714173062,17396.05955233303,11118.843292642834,10422.108959366178,267.64879825503215,890.2606631357385,672.3834408449259,1337.6369525990156,293.60136673449017
logs_mi1.05_z0.015_lvl1/logs_mi1.05_menv0.009_rot0.0_z0.015_y0.2715_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_14770,1.05,0.009,0.015,0.2715,0.55,0.482912,0.359417,9694981215.18149,19.931657,5.010559,18.316981,129.772,27.447289,3109.251760889029,2362.663038632982,5948.261196309903,12465.678631225519,10309.711990135589,6914.9372076379,17670.75534035338,12596.548554002617,1224.3533028308925,2733.2054748857495
logs_mi1.05_z0.015_lvl1/logs_mi1.05_menv0.009_rot0.0_z0.015_y0.2715_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_14770,1.05,0.009,0.015,0.2715,0.5,0.482912,0.37154,9701901215.18149,19.764177,4.981747,18.923757,144.33,23.840458,3099.847191197618,10523.114952308104,14.059312362879963,1506.2632529452976,1060.0643954069965,606.811310484242,5985.174570994712,8594.858608380178,14578.656535430211,10867.893044402661
logs_mi1.05_z0.015_lvl1/logs_mi1.05_menv0.009_rot0.0_z0.015_y0.2715_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_14770,1.05,0.009,0.015,0.2715,0.65,0.482912,0.336509,9680621215.18149,20.293135,5.067765,17.253274,101.962,10.623734,1836.0062472716925,2474.975164550543,173.8224551858358,1392.1270713982738,2809.2657821663965,15.908808379243641,56.32344388061695,1307.980035849252,210.17009949459654,1009.7938257721111
logs_mi1.05_z0.015_lvl1/logs_mi1.05_menv0.009_rot0.0_z0.015_y0.2715_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_14770,1.05,0.009,0.015,0.2715,0.6,0.482912,0.347743,9687881215.18149,20.107619,5.039242,17.759908,115.645,20.32748,3387.7746193250455,4253.96263410779,7969.645757259452,5416.623262976453,2606.0501419469933,9235.142672531689,2132.082963514115,509.73839536961617,5220.89565639387,588.7294203751857
logs_mi1.05_z0.015_lvl1/logs_mi1.05_menv0.009_rot0.0_z0.015_y0.2715_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_14770,1.05,0.009,0.015,0.2715,0.75,0.482912,0.314791,9666181215.18149,20.697467,5.125712,16.3379,75.884,19.51503,4396.119027831405,4798.3250474295755,1627.3053575268732,68.65803914023529,10.858597250586516,42.56245318724317,10.926010450250232,4145.973019611611,8898.194710002805,14084.715915531424
logs_mi1.05_z0.015_lvl1/logs_mi1.05_menv0.009_rot0.0_z0.015_y0.2715_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_14770,1.05,0.009,0.015,0.2715,0.7,0.482912,0.325529,9673401215.18149,20.488067,5.096578,16.775131,88.753,32.915422,13034.025147852699,11552.226805337676,11527.610349252836,18025.24632233847,12333.12519913146,10771.948295596743,7496.624325959067,12719.338713050374,2632.685977667083,8249.669587178178
logs_mi1.05_z0.015_lvl1/logs_mi1.05_menv0.009_rot0.0_z0.015_y0.2715_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_14770,1.05,0.009,0.015,0.2715,0.85,0.482912,0.295604,9654661215.18149,21.089726,5.180335,15.530598,54.823,23.860303,12892.398284754237,2318.876020358716,3012.4023119181566,46.22881654771716,3188.862770760075,20764.698097076078,6925.63731511435,5453.207413302614,1572.9639235860109,756.1291895565041
logs_mi1.05_z0.015_lvl1/logs_mi1.05_menv0.009_rot0.0_z0.015_y0.2715_fh0.0_fhe0.0_fsh0.0_mlt1.8_sc0.1_reimers0.0_blocker0.0_turbulence0.0_lvl1_14770,1.05,0.009,0.015,0.2715,0.8,0.482912,0.304765,9659941215.18149,20.898841,5.153828,15.918435,64.569,20.487998,133.84883308343788,1603.7295887672005,7302.484663398349,6553.840380129512,5939.128200874358,6924.679133663123,9607.00274643118,252.81847186745165,421.5611615904068,3236.713290313537
